"status","diet","common.name","year","N"
"resident","Insectivores-Elaenia","Carribean Elaenia",1992,11
"migrant",NA,"Merlin",1993,0
"migrant",NA,"Bicknell's Thrush",1993,0
"migrant",NA,"Ovenbird",1993,34
"migrant",NA,"Worm-eating Warbler",1993,2
"migrant",NA,"Northern Waterthrush",1993,0
"migrant",NA,"Blue-winged Warbler",1993,0
"migrant",NA,"Black-and-white Warbler",1993,38
"migrant",NA,"Prothonotary Warbler",1993,0
"migrant",NA,"Swainson's Warbler",1993,1
"migrant",NA,"Kentucky Warbler",1993,0
"migrant",NA,"Hooded Warbler",1993,1
"migrant",NA,"American Redstart",1993,11
"migrant",NA,"Cape May Warbler",1993,0
"migrant",NA,"Northern Parula",1993,7
"migrant",NA,"Magnolia Warbler",1993,1
"migrant",NA,"Black-throated Blue Warbler",1993,0
"migrant",NA,"Prairie Warbler",1993,4
"migrant",NA,"Baltimore Oriole",1993,0
"migrant",NA,"Indigo Bunting",1993,0
"migrant",NA,"Rose-breasted Grosbeak",1993,0
"resident","Frugivores","Zenaida Dove",1993,0
"resident","Frugivores","Common Ground-dove",1993,0
"resident","Frugivores","Key West Quail Dov",1993,1
"resident","Frugivores","Pearly-eyed Thrasher",1993,5
"resident","Frugivores","Red-legged Thrush",1993,5
"resident","Frugivores","Antillean Euphonia",1993,0
"resident","Frugivores","Puerto Rican Stripe-headed Tanager",1993,0
"resident","Frugivores","Puerto Rican Bullfinch",1993,23
"resident","Frugivores","Black-faced Grassquit",1993,0
"resident","Frugivores","Yellow-faced Grassquit",1993,0
"resident","Frugivores","Northern Mockingbird",1993,1
"resident","Nectarivores","Antillean Mango",1993,5
"resident","Nectarivores","Puero Rican Emerald",1993,0
"resident","Nectarivores","Bananaquit",1993,39
"resident","Insectivores-Gleaners","Mangrove Cuckoo",1993,0
"resident","Insectivores-Gleaners","Puerto Rican Lizard Cuckoo",1993,0
"resident","Insectivores-Gleaners","Puerto Rican Vireo",1993,3
"resident","Insectivores-Gleaners","Adelaide's Warbler",1993,6
"resident","Insectivores-Gleaners","Black-cowled Oriole",1993,0
"resident","Insectivores-Gleaners","Troupial",1993,1
"resident","Insectivores-Flycatchers","Gray Kingbird",1993,1
"resident","Insectivores-Flycatchers","Puero Rican Flycatcher",1993,7
"resident","Insectivores-Flycatchers","Puerto Rican Tody",1993,6
"resident","Insectivores-Flycatchers","Puerto Rican Pewee",1993,0
"resident","Insectivores-Elaenia","Carribean Elaenia",1993,14
"migrant",NA,"Merlin",1994,0
"migrant",NA,"Bicknell's Thrush",1994,0
"migrant",NA,"Ovenbird",1994,18
"migrant",NA,"Worm-eating Warbler",1994,3
"migrant",NA,"Northern Waterthrush",1994,0
"migrant",NA,"Blue-winged Warbler",1994,0
"migrant",NA,"Black-and-white Warbler",1994,38
"migrant",NA,"Prothonotary Warbler",1994,0
"migrant",NA,"Swainson's Warbler",1994,0
"migrant",NA,"Kentucky Warbler",1994,0
"migrant",NA,"Hooded Warbler",1994,2
"migrant",NA,"American Redstart",1994,9
"migrant",NA,"Cape May Warbler",1994,0
"migrant",NA,"Northern Parula",1994,4
"migrant",NA,"Magnolia Warbler",1994,0
"migrant",NA,"Black-throated Blue Warbler",1994,0
"migrant",NA,"Prairie Warbler",1994,10
"migrant",NA,"Baltimore Oriole",1994,0
"migrant",NA,"Indigo Bunting",1994,0
"migrant",NA,"Rose-breasted Grosbeak",1994,0
"resident","Frugivores","Zenaida Dove",1994,0
"resident","Frugivores","Common Ground-dove",1994,1
"resident","Frugivores","Key West Quail Dov",1994,1
"resident","Frugivores","Pearly-eyed Thrasher",1994,5
"resident","Frugivores","Red-legged Thrush",1994,4
"resident","Frugivores","Antillean Euphonia",1994,0
"resident","Frugivores","Puerto Rican Stripe-headed Tanager",1994,0
"resident","Frugivores","Puerto Rican Bullfinch",1994,13
"resident","Frugivores","Black-faced Grassquit",1994,3
"resident","Frugivores","Yellow-faced Grassquit",1994,0
"resident","Frugivores","Northern Mockingbird",1994,0
"resident","Nectarivores","Antillean Mango",1994,2
"resident","Nectarivores","Puero Rican Emerald",1994,0
"resident","Nectarivores","Bananaquit",1994,37
"resident","Insectivores-Gleaners","Mangrove Cuckoo",1994,0
"resident","Insectivores-Gleaners","Puerto Rican Lizard Cuckoo",1994,1
"resident","Insectivores-Gleaners","Puerto Rican Vireo",1994,2
"resident","Insectivores-Gleaners","Adelaide's Warbler",1994,2
"resident","Insectivores-Gleaners","Black-cowled Oriole",1994,0
"resident","Insectivores-Gleaners","Troupial",1994,0
"resident","Insectivores-Flycatchers","Gray Kingbird",1994,0
"resident","Insectivores-Flycatchers","Puero Rican Flycatcher",1994,4
"resident","Insectivores-Flycatchers","Puerto Rican Tody",1994,6
"resident","Insectivores-Flycatchers","Puerto Rican Pewee",1994,0
"resident","Insectivores-Elaenia","Carribean Elaenia",1994,20
"migrant",NA,"Merlin",1995,0
"migrant",NA,"Bicknell's Thrush",1995,0
"migrant",NA,"Ovenbird",1995,44
"migrant",NA,"Worm-eating Warbler",1995,8
"migrant",NA,"Northern Waterthrush",1995,0
"migrant",NA,"Blue-winged Warbler",1995,0
"migrant",NA,"Black-and-white Warbler",1995,50
"migrant",NA,"Prothonotary Warbler",1995,0
"migrant",NA,"Swainson's Warbler",1995,0
"migrant",NA,"Kentucky Warbler",1995,0
"migrant",NA,"Hooded Warbler",1995,3
"migrant",NA,"American Redstart",1995,29
"migrant",NA,"Cape May Warbler",1995,3
"migrant",NA,"Northern Parula",1995,7
"migrant",NA,"Magnolia Warbler",1995,1
"migrant",NA,"Black-throated Blue Warbler",1995,0
"migrant",NA,"Prairie Warbler",1995,5
"migrant",NA,"Baltimore Oriole",1995,0
"migrant",NA,"Indigo Bunting",1995,0
"migrant",NA,"Rose-breasted Grosbeak",1995,2
"resident","Frugivores","Zenaida Dove",1995,0
"resident","Frugivores","Common Ground-dove",1995,1
"resident","Frugivores","Key West Quail Dov",1995,0
"resident","Frugivores","Pearly-eyed Thrasher",1995,10
"resident","Frugivores","Red-legged Thrush",1995,6
"resident","Frugivores","Antillean Euphonia",1995,0
"resident","Frugivores","Puerto Rican Stripe-headed Tanager",1995,0
"resident","Frugivores","Puerto Rican Bullfinch",1995,16
"resident","Frugivores","Black-faced Grassquit",1995,1
"resident","Frugivores","Yellow-faced Grassquit",1995,0
"resident","Frugivores","Northern Mockingbird",1995,0
"resident","Nectarivores","Antillean Mango",1995,1
"resident","Nectarivores","Puero Rican Emerald",1995,0
"resident","Nectarivores","Bananaquit",1995,10
"resident","Insectivores-Gleaners","Mangrove Cuckoo",1995,0
"resident","Insectivores-Gleaners","Puerto Rican Lizard Cuckoo",1995,0
"resident","Insectivores-Gleaners","Puerto Rican Vireo",1995,0
"resident","Insectivores-Gleaners","Adelaide's Warbler",1995,0
"resident","Insectivores-Gleaners","Black-cowled Oriole",1995,0
"resident","Insectivores-Gleaners","Troupial",1995,0
"resident","Insectivores-Flycatchers","Gray Kingbird",1995,0
"resident","Insectivores-Flycatchers","Puero Rican Flycatcher",1995,3
"resident","Insectivores-Flycatchers","Puerto Rican Tody",1995,2
"resident","Insectivores-Flycatchers","Puerto Rican Pewee",1995,0
"resident","Insectivores-Elaenia","Carribean Elaenia",1995,9
"migrant",NA,"Merlin",1996,0
"migrant",NA,"Bicknell's Thrush",1996,0
"migrant",NA,"Ovenbird",1996,38
"migrant",NA,"Worm-eating Warbler",1996,7
"migrant",NA,"Northern Waterthrush",1996,2
"migrant",NA,"Blue-winged Warbler",1996,0
"migrant",NA,"Black-and-white Warbler",1996,56
"migrant",NA,"Prothonotary Warbler",1996,0
"migrant",NA,"Swainson's Warbler",1996,0
"migrant",NA,"Kentucky Warbler",1996,0
"migrant",NA,"Hooded Warbler",1996,2
"migrant",NA,"American Redstart",1996,21
"migrant",NA,"Cape May Warbler",1996,0
"migrant",NA,"Northern Parula",1996,1
"migrant",NA,"Magnolia Warbler",1996,0
"migrant",NA,"Black-throated Blue Warbler",1996,0
"migrant",NA,"Prairie Warbler",1996,2
"migrant",NA,"Baltimore Oriole",1996,0
"migrant",NA,"Indigo Bunting",1996,0
"migrant",NA,"Rose-breasted Grosbeak",1996,0
"resident","Frugivores","Zenaida Dove",1996,0
"resident","Frugivores","Common Ground-dove",1996,0
"resident","Frugivores","Key West Quail Dov",1996,0
"resident","Frugivores","Pearly-eyed Thrasher",1996,3
"resident","Frugivores","Red-legged Thrush",1996,2
"resident","Frugivores","Antillean Euphonia",1996,0
"resident","Frugivores","Puerto Rican Stripe-headed Tanager",1996,4
"resident","Frugivores","Puerto Rican Bullfinch",1996,15
"resident","Frugivores","Black-faced Grassquit",1996,0
"resident","Frugivores","Yellow-faced Grassquit",1996,0
"resident","Frugivores","Northern Mockingbird",1996,0
"resident","Nectarivores","Antillean Mango",1996,0
"resident","Nectarivores","Puero Rican Emerald",1996,1
"resident","Nectarivores","Bananaquit",1996,9
"resident","Insectivores-Gleaners","Mangrove Cuckoo",1996,0
"resident","Insectivores-Gleaners","Puerto Rican Lizard Cuckoo",1996,0
"resident","Insectivores-Gleaners","Puerto Rican Vireo",1996,1
"resident","Insectivores-Gleaners","Adelaide's Warbler",1996,2
"resident","Insectivores-Gleaners","Black-cowled Oriole",1996,0
"resident","Insectivores-Gleaners","Troupial",1996,0
"resident","Insectivores-Flycatchers","Gray Kingbird",1996,0
"resident","Insectivores-Flycatchers","Puero Rican Flycatcher",1996,6
"resident","Insectivores-Flycatchers","Puerto Rican Tody",1996,1
"resident","Insectivores-Flycatchers","Puerto Rican Pewee",1996,0
"resident","Insectivores-Elaenia","Carribean Elaenia",1996,17
"migrant",NA,"Merlin",1997,1
"migrant",NA,"Bicknell's Thrush",1997,0
"migrant",NA,"Ovenbird",1997,33
"migrant",NA,"Worm-eating Warbler",1997,10
"migrant",NA,"Northern Waterthrush",1997,0
"migrant",NA,"Blue-winged Warbler",1997,0
"migrant",NA,"Black-and-white Warbler",1997,34
"migrant",NA,"Prothonotary Warbler",1997,0
"migrant",NA,"Swainson's Warbler",1997,0
"migrant",NA,"Kentucky Warbler",1997,0
"migrant",NA,"Hooded Warbler",1997,0
"migrant",NA,"American Redstart",1997,7
"migrant",NA,"Cape May Warbler",1997,0
"migrant",NA,"Northern Parula",1997,2
"migrant",NA,"Magnolia Warbler",1997,0
"migrant",NA,"Black-throated Blue Warbler",1997,0
"migrant",NA,"Prairie Warbler",1997,6
"migrant",NA,"Baltimore Oriole",1997,0
"migrant",NA,"Indigo Bunting",1997,5
"migrant",NA,"Rose-breasted Grosbeak",1997,0
"resident","Frugivores","Zenaida Dove",1997,1
"resident","Frugivores","Common Ground-dove",1997,13
"resident","Frugivores","Key West Quail Dov",1997,0
"resident","Frugivores","Pearly-eyed Thrasher",1997,8
"resident","Frugivores","Red-legged Thrush",1997,3
"resident","Frugivores","Antillean Euphonia",1997,1
"resident","Frugivores","Puerto Rican Stripe-headed Tanager",1997,2
"resident","Frugivores","Puerto Rican Bullfinch",1997,30
"resident","Frugivores","Black-faced Grassquit",1997,3
"resident","Frugivores","Yellow-faced Grassquit",1997,0
"resident","Frugivores","Northern Mockingbird",1997,0
"resident","Nectarivores","Antillean Mango",1997,4
"resident","Nectarivores","Puero Rican Emerald",1997,0
"resident","Nectarivores","Bananaquit",1997,36
"resident","Insectivores-Gleaners","Mangrove Cuckoo",1997,0
"resident","Insectivores-Gleaners","Puerto Rican Lizard Cuckoo",1997,0
"resident","Insectivores-Gleaners","Puerto Rican Vireo",1997,1
"resident","Insectivores-Gleaners","Adelaide's Warbler",1997,1
"resident","Insectivores-Gleaners","Black-cowled Oriole",1997,0
"resident","Insectivores-Gleaners","Troupial",1997,0
"resident","Insectivores-Flycatchers","Gray Kingbird",1997,0
"resident","Insectivores-Flycatchers","Puero Rican Flycatcher",1997,2
"resident","Insectivores-Flycatchers","Puerto Rican Tody",1997,0
"resident","Insectivores-Flycatchers","Puerto Rican Pewee",1997,0
"resident","Insectivores-Elaenia","Carribean Elaenia",1997,11
"migrant",NA,"Merlin",1998,1
"migrant",NA,"Bicknell's Thrush",1998,0
"migrant",NA,"Ovenbird",1998,34
"migrant",NA,"Worm-eating Warbler",1998,3
"migrant",NA,"Northern Waterthrush",1998,0
"migrant",NA,"Blue-winged Warbler",1998,0
"migrant",NA,"Black-and-white Warbler",1998,41
"migrant",NA,"Prothonotary Warbler",1998,0
"migrant",NA,"Swainson's Warbler",1998,0
"migrant",NA,"Kentucky Warbler",1998,0
"migrant",NA,"Hooded Warbler",1998,2
"migrant",NA,"American Redstart",1998,34
"migrant",NA,"Cape May Warbler",1998,1
"migrant",NA,"Northern Parula",1998,22
"migrant",NA,"Magnolia Warbler",1998,1
"migrant",NA,"Black-throated Blue Warbler",1998,0
"migrant",NA,"Prairie Warbler",1998,21
"migrant",NA,"Baltimore Oriole",1998,0
"migrant",NA,"Indigo Bunting",1998,1
"migrant",NA,"Rose-breasted Grosbeak",1998,2
"resident","Frugivores","Zenaida Dove",1998,0
"resident","Frugivores","Common Ground-dove",1998,11
"resident","Frugivores","Key West Quail Dov",1998,0
"resident","Frugivores","Pearly-eyed Thrasher",1998,11
"resident","Frugivores","Red-legged Thrush",1998,0
"resident","Frugivores","Antillean Euphonia",1998,0
"resident","Frugivores","Puerto Rican Stripe-headed Tanager",1998,0
"resident","Frugivores","Puerto Rican Bullfinch",1998,29
"resident","Frugivores","Black-faced Grassquit",1998,4
"resident","Frugivores","Yellow-faced Grassquit",1998,0
"resident","Frugivores","Northern Mockingbird",1998,0
"resident","Nectarivores","Antillean Mango",1998,0
"resident","Nectarivores","Puero Rican Emerald",1998,1
"resident","Nectarivores","Bananaquit",1998,42
"resident","Insectivores-Gleaners","Mangrove Cuckoo",1998,0
"resident","Insectivores-Gleaners","Puerto Rican Lizard Cuckoo",1998,0
"resident","Insectivores-Gleaners","Puerto Rican Vireo",1998,0
"resident","Insectivores-Gleaners","Adelaide's Warbler",1998,7
"resident","Insectivores-Gleaners","Black-cowled Oriole",1998,0
"resident","Insectivores-Gleaners","Troupial",1998,0
"resident","Insectivores-Flycatchers","Gray Kingbird",1998,1
"resident","Insectivores-Flycatchers","Puero Rican Flycatcher",1998,0
"resident","Insectivores-Flycatchers","Puerto Rican Tody",1998,10
"resident","Insectivores-Flycatchers","Puerto Rican Pewee",1998,0
"resident","Insectivores-Elaenia","Carribean Elaenia",1998,17
"migrant",NA,"Merlin",1999,0
"migrant",NA,"Bicknell's Thrush",1999,0
"migrant",NA,"Ovenbird",1999,22
"migrant",NA,"Worm-eating Warbler",1999,7
"migrant",NA,"Northern Waterthrush",1999,1
"migrant",NA,"Blue-winged Warbler",1999,1
"migrant",NA,"Black-and-white Warbler",1999,43
"migrant",NA,"Prothonotary Warbler",1999,1
"migrant",NA,"Swainson's Warbler",1999,0
"migrant",NA,"Kentucky Warbler",1999,1
"migrant",NA,"Hooded Warbler",1999,2
"migrant",NA,"American Redstart",1999,18
"migrant",NA,"Cape May Warbler",1999,0
"migrant",NA,"Northern Parula",1999,15
"migrant",NA,"Magnolia Warbler",1999,2
"migrant",NA,"Black-throated Blue Warbler",1999,0
"migrant",NA,"Prairie Warbler",1999,19
"migrant",NA,"Baltimore Oriole",1999,0
"migrant",NA,"Indigo Bunting",1999,0
"migrant",NA,"Rose-breasted Grosbeak",1999,0
"resident","Frugivores","Zenaida Dove",1999,NA
"resident","Frugivores","Common Ground-dove",1999,NA
"resident","Frugivores","Key West Quail Dov",1999,NA
"resident","Frugivores","Pearly-eyed Thrasher",1999,NA
"resident","Frugivores","Red-legged Thrush",1999,NA
"resident","Frugivores","Antillean Euphonia",1999,NA
"resident","Frugivores","Puerto Rican Stripe-headed Tanager",1999,NA
"resident","Frugivores","Puerto Rican Bullfinch",1999,NA
"resident","Frugivores","Black-faced Grassquit",1999,NA
"resident","Frugivores","Yellow-faced Grassquit",1999,NA
"resident","Frugivores","Northern Mockingbird",1999,NA
"resident","Nectarivores","Antillean Mango",1999,NA
"resident","Nectarivores","Puero Rican Emerald",1999,NA
"resident","Nectarivores","Bananaquit",1999,NA
"resident","Insectivores-Gleaners","Mangrove Cuckoo",1999,NA
"resident","Insectivores-Gleaners","Puerto Rican Lizard Cuckoo",1999,NA
"resident","Insectivores-Gleaners","Puerto Rican Vireo",1999,NA
"resident","Insectivores-Gleaners","Adelaide's Warbler",1999,NA
"resident","Insectivores-Gleaners","Black-cowled Oriole",1999,NA
"resident","Insectivores-Gleaners","Troupial",1999,NA
"resident","Insectivores-Flycatchers","Gray Kingbird",1999,NA
"resident","Insectivores-Flycatchers","Puero Rican Flycatcher",1999,NA
"resident","Insectivores-Flycatchers","Puerto Rican Tody",1999,NA
"resident","Insectivores-Flycatchers","Puerto Rican Pewee",1999,NA
"resident","Insectivores-Elaenia","Carribean Elaenia",1999,NA
"migrant",NA,"Merlin",2000,1
"migrant",NA,"Bicknell's Thrush",2000,0
"migrant",NA,"Ovenbird",2000,31
"migrant",NA,"Worm-eating Warbler",2000,5
"migrant",NA,"Northern Waterthrush",2000,0
"migrant",NA,"Blue-winged Warbler",2000,0
"migrant",NA,"Black-and-white Warbler",2000,44
"migrant",NA,"Prothonotary Warbler",2000,3
"migrant",NA,"Swainson's Warbler",2000,0
"migrant",NA,"Kentucky Warbler",2000,0
"migrant",NA,"Hooded Warbler",2000,2
"migrant",NA,"American Redstart",2000,16
"migrant",NA,"Cape May Warbler",2000,1
"migrant",NA,"Northern Parula",2000,17
"migrant",NA,"Magnolia Warbler",2000,2
"migrant",NA,"Black-throated Blue Warbler",2000,0
"migrant",NA,"Prairie Warbler",2000,16
"migrant",NA,"Baltimore Oriole",2000,0
"migrant",NA,"Indigo Bunting",2000,1
"migrant",NA,"Rose-breasted Grosbeak",2000,12
"resident","Frugivores","Zenaida Dove",2000,NA
"resident","Frugivores","Common Ground-dove",2000,NA
"resident","Frugivores","Key West Quail Dov",2000,NA
"resident","Frugivores","Pearly-eyed Thrasher",2000,NA
"resident","Frugivores","Red-legged Thrush",2000,NA
"resident","Frugivores","Antillean Euphonia",2000,NA
"resident","Frugivores","Puerto Rican Stripe-headed Tanager",2000,NA
"resident","Frugivores","Puerto Rican Bullfinch",2000,NA
"resident","Frugivores","Black-faced Grassquit",2000,NA
"resident","Frugivores","Yellow-faced Grassquit",2000,NA
"resident","Frugivores","Northern Mockingbird",2000,NA
"resident","Nectarivores","Antillean Mango",2000,NA
"resident","Nectarivores","Puero Rican Emerald",2000,NA
"resident","Nectarivores","Bananaquit",2000,NA
"resident","Insectivores-Gleaners","Mangrove Cuckoo",2000,NA
"resident","Insectivores-Gleaners","Puerto Rican Lizard Cuckoo",2000,NA
"resident","Insectivores-Gleaners","Puerto Rican Vireo",2000,NA
"resident","Insectivores-Gleaners","Adelaide's Warbler",2000,NA
"resident","Insectivores-Gleaners","Black-cowled Oriole",2000,NA
"resident","Insectivores-Gleaners","Troupial",2000,NA
"resident","Insectivores-Flycatchers","Gray Kingbird",2000,NA
"resident","Insectivores-Flycatchers","Puero Rican Flycatcher",2000,NA
"resident","Insectivores-Flycatchers","Puerto Rican Tody",2000,NA
"resident","Insectivores-Flycatchers","Puerto Rican Pewee",2000,NA
"resident","Insectivores-Elaenia","Carribean Elaenia",2000,NA
"migrant",NA,"Merlin",2001,0
"migrant",NA,"Bicknell's Thrush",2001,0
"migrant",NA,"Ovenbird",2001,41
"migrant",NA,"Worm-eating Warbler",2001,5
"migrant",NA,"Northern Waterthrush",2001,0
"migrant",NA,"Blue-winged Warbler",2001,0
"migrant",NA,"Black-and-white Warbler",2001,45
"migrant",NA,"Prothonotary Warbler",2001,6
"migrant",NA,"Swainson's Warbler",2001,2
"migrant",NA,"Kentucky Warbler",2001,0
"migrant",NA,"Hooded Warbler",2001,5
"migrant",NA,"American Redstart",2001,24
"migrant",NA,"Cape May Warbler",2001,0
"migrant",NA,"Northern Parula",2001,15
"migrant",NA,"Magnolia Warbler",2001,2
"migrant",NA,"Black-throated Blue Warbler",2001,0
"migrant",NA,"Prairie Warbler",2001,13
"migrant",NA,"Baltimore Oriole",2001,0
"migrant",NA,"Indigo Bunting",2001,0
"migrant",NA,"Rose-breasted Grosbeak",2001,12
"resident","Frugivores","Zenaida Dove",2001,NA
"resident","Frugivores","Common Ground-dove",2001,NA
"resident","Frugivores","Key West Quail Dov",2001,NA
"resident","Frugivores","Pearly-eyed Thrasher",2001,NA
"resident","Frugivores","Red-legged Thrush",2001,NA
"resident","Frugivores","Antillean Euphonia",2001,NA
"resident","Frugivores","Puerto Rican Stripe-headed Tanager",2001,NA
"resident","Frugivores","Puerto Rican Bullfinch",2001,NA
"resident","Frugivores","Black-faced Grassquit",2001,NA
"resident","Frugivores","Yellow-faced Grassquit",2001,NA
"resident","Frugivores","Northern Mockingbird",2001,NA
"resident","Nectarivores","Antillean Mango",2001,NA
"resident","Nectarivores","Puero Rican Emerald",2001,NA
"resident","Nectarivores","Bananaquit",2001,NA
"resident","Insectivores-Gleaners","Mangrove Cuckoo",2001,NA
"resident","Insectivores-Gleaners","Puerto Rican Lizard Cuckoo",2001,NA
"resident","Insectivores-Gleaners","Puerto Rican Vireo",2001,NA
"resident","Insectivores-Gleaners","Adelaide's Warbler",2001,NA
"resident","Insectivores-Gleaners","Black-cowled Oriole",2001,NA
"resident","Insectivores-Gleaners","Troupial",2001,NA
"resident","Insectivores-Flycatchers","Gray Kingbird",2001,NA
"resident","Insectivores-Flycatchers","Puero Rican Flycatcher",2001,NA
"resident","Insectivores-Flycatchers","Puerto Rican Tody",2001,NA
"resident","Insectivores-Flycatchers","Puerto Rican Pewee",2001,NA
"resident","Insectivores-Elaenia","Carribean Elaenia",2001,NA
"migrant",NA,"Merlin",2002,1
"migrant",NA,"Bicknell's Thrush",2002,0
"migrant",NA,"Ovenbird",2002,30
"migrant",NA,"Worm-eating Warbler",2002,1
"migrant",NA,"Northern Waterthrush",2002,0
"migrant",NA,"Blue-winged Warbler",2002,0
"migrant",NA,"Black-and-white Warbler",2002,26
"migrant",NA,"Prothonotary Warbler",2002,0
"migrant",NA,"Swainson's Warbler",2002,0
"migrant",NA,"Kentucky Warbler",2002,0
"migrant",NA,"Hooded Warbler",2002,0
"migrant",NA,"American Redstart",2002,16
"migrant",NA,"Cape May Warbler",2002,0
"migrant",NA,"Northern Parula",2002,10
"migrant",NA,"Magnolia Warbler",2002,0
"migrant",NA,"Black-throated Blue Warbler",2002,0
"migrant",NA,"Prairie Warbler",2002,10
"migrant",NA,"Baltimore Oriole",2002,0
"migrant",NA,"Indigo Bunting",2002,0
"migrant",NA,"Rose-breasted Grosbeak",2002,0
"resident","Frugivores","Zenaida Dove",2002,NA
"resident","Frugivores","Common Ground-dove",2002,NA
"resident","Frugivores","Key West Quail Dov",2002,NA
"resident","Frugivores","Pearly-eyed Thrasher",2002,NA
"resident","Frugivores","Red-legged Thrush",2002,NA
"resident","Frugivores","Antillean Euphonia",2002,NA
"resident","Frugivores","Puerto Rican Stripe-headed Tanager",2002,NA
"resident","Frugivores","Puerto Rican Bullfinch",2002,NA
"resident","Frugivores","Black-faced Grassquit",2002,NA
"resident","Frugivores","Yellow-faced Grassquit",2002,NA
"resident","Frugivores","Northern Mockingbird",2002,NA
"resident","Nectarivores","Antillean Mango",2002,NA
"resident","Nectarivores","Puero Rican Emerald",2002,NA
"resident","Nectarivores","Bananaquit",2002,NA
"resident","Insectivores-Gleaners","Mangrove Cuckoo",2002,NA
"resident","Insectivores-Gleaners","Puerto Rican Lizard Cuckoo",2002,NA
"resident","Insectivores-Gleaners","Puerto Rican Vireo",2002,NA
"resident","Insectivores-Gleaners","Adelaide's Warbler",2002,NA
"resident","Insectivores-Gleaners","Black-cowled Oriole",2002,NA
"resident","Insectivores-Gleaners","Troupial",2002,NA
"resident","Insectivores-Flycatchers","Gray Kingbird",2002,NA
"resident","Insectivores-Flycatchers","Puero Rican Flycatcher",2002,NA
"resident","Insectivores-Flycatchers","Puerto Rican Tody",2002,NA
"resident","Insectivores-Flycatchers","Puerto Rican Pewee",2002,NA
"resident","Insectivores-Elaenia","Carribean Elaenia",2002,NA
