"status","diet","common.name","year","N"
"migrant",NA,"Merlin",2003,0
"migrant",NA,"Bicknell's Thrush",2003,0
"migrant",NA,"Ovenbird",2003,16
"migrant",NA,"Worm-eating Warbler",2003,3
"migrant",NA,"Northern Waterthrush",2003,0
"migrant",NA,"Blue-winged Warbler",2003,0
"migrant",NA,"Black-and-white Warbler",2003,26
"migrant",NA,"Prothonotary Warbler",2003,0
"migrant",NA,"Swainson's Warbler",2003,0
"migrant",NA,"Kentucky Warbler",2003,0
"migrant",NA,"Hooded Warbler",2003,0
"migrant",NA,"American Redstart",2003,23
"migrant",NA,"Cape May Warbler",2003,0
"migrant",NA,"Northern Parula",2003,1
"migrant",NA,"Magnolia Warbler",2003,0
"migrant",NA,"Black-throated Blue Warbler",2003,0
"migrant",NA,"Prairie Warbler",2003,12
"migrant",NA,"Baltimore Oriole",2003,0
"migrant",NA,"Indigo Bunting",2003,0
"migrant",NA,"Rose-breasted Grosbeak",2003,0
"resident","Frugivores","Zenaida Dove",2003,NA
"resident","Frugivores","Common Ground-dove",2003,NA
"resident","Frugivores","Key West Quail Dov",2003,NA
"resident","Frugivores","Pearly-eyed Thrasher",2003,NA
"resident","Frugivores","Red-legged Thrush",2003,NA
"resident","Frugivores","Antillean Euphonia",2003,NA
"resident","Frugivores","Puerto Rican Stripe-headed Tanager",2003,NA
"resident","Frugivores","Puerto Rican Bullfinch",2003,NA
"resident","Frugivores","Black-faced Grassquit",2003,NA
"resident","Frugivores","Yellow-faced Grassquit",2003,NA
"resident","Frugivores","Northern Mockingbird",2003,NA
"resident","Nectarivores","Antillean Mango",2003,NA
"resident","Nectarivores","Puero Rican Emerald",2003,NA
"resident","Nectarivores","Bananaquit",2003,NA
"resident","Insectivores-Gleaners","Mangrove Cuckoo",2003,NA
"resident","Insectivores-Gleaners","Puerto Rican Lizard Cuckoo",2003,NA
"resident","Insectivores-Gleaners","Puerto Rican Vireo",2003,NA
"resident","Insectivores-Gleaners","Adelaide's Warbler",2003,NA
"resident","Insectivores-Gleaners","Black-cowled Oriole",2003,NA
"resident","Insectivores-Gleaners","Troupial",2003,NA
"resident","Insectivores-Flycatchers","Gray Kingbird",2003,NA
"resident","Insectivores-Flycatchers","Puero Rican Flycatcher",2003,NA
"resident","Insectivores-Flycatchers","Puerto Rican Tody",2003,NA
"resident","Insectivores-Flycatchers","Puerto Rican Pewee",2003,NA
"resident","Insectivores-Elaenia","Carribean Elaenia",2003,NA
"migrant",NA,"Merlin",2004,0
"migrant",NA,"Bicknell's Thrush",2004,0
"migrant",NA,"Ovenbird",2004,20
"migrant",NA,"Worm-eating Warbler",2004,0
"migrant",NA,"Northern Waterthrush",2004,0
"migrant",NA,"Blue-winged Warbler",2004,0
"migrant",NA,"Black-and-white Warbler",2004,15
"migrant",NA,"Prothonotary Warbler",2004,0
"migrant",NA,"Swainson's Warbler",2004,1
"migrant",NA,"Kentucky Warbler",2004,0
"migrant",NA,"Hooded Warbler",2004,2
"migrant",NA,"American Redstart",2004,14
"migrant",NA,"Cape May Warbler",2004,3
"migrant",NA,"Northern Parula",2004,6
"migrant",NA,"Magnolia Warbler",2004,0
"migrant",NA,"Black-throated Blue Warbler",2004,0
"migrant",NA,"Prairie Warbler",2004,13
"migrant",NA,"Baltimore Oriole",2004,0
"migrant",NA,"Indigo Bunting",2004,1
"migrant",NA,"Rose-breasted Grosbeak",2004,4
"resident","Frugivores","Zenaida Dove",2004,NA
"resident","Frugivores","Common Ground-dove",2004,NA
"resident","Frugivores","Key West Quail Dov",2004,NA
"resident","Frugivores","Pearly-eyed Thrasher",2004,NA
"resident","Frugivores","Red-legged Thrush",2004,NA
"resident","Frugivores","Antillean Euphonia",2004,NA
"resident","Frugivores","Puerto Rican Stripe-headed Tanager",2004,NA
"resident","Frugivores","Puerto Rican Bullfinch",2004,NA
"resident","Frugivores","Black-faced Grassquit",2004,NA
"resident","Frugivores","Yellow-faced Grassquit",2004,NA
"resident","Frugivores","Northern Mockingbird",2004,NA
"resident","Nectarivores","Antillean Mango",2004,NA
"resident","Nectarivores","Puero Rican Emerald",2004,NA
"resident","Nectarivores","Bananaquit",2004,NA
"resident","Insectivores-Gleaners","Mangrove Cuckoo",2004,NA
"resident","Insectivores-Gleaners","Puerto Rican Lizard Cuckoo",2004,NA
"resident","Insectivores-Gleaners","Puerto Rican Vireo",2004,NA
"resident","Insectivores-Gleaners","Adelaide's Warbler",2004,NA
"resident","Insectivores-Gleaners","Black-cowled Oriole",2004,NA
"resident","Insectivores-Gleaners","Troupial",2004,NA
"resident","Insectivores-Flycatchers","Gray Kingbird",2004,NA
"resident","Insectivores-Flycatchers","Puero Rican Flycatcher",2004,NA
"resident","Insectivores-Flycatchers","Puerto Rican Tody",2004,NA
"resident","Insectivores-Flycatchers","Puerto Rican Pewee",2004,NA
"resident","Insectivores-Elaenia","Carribean Elaenia",2004,NA
"migrant",NA,"Merlin",2005,0
"migrant",NA,"Bicknell's Thrush",2005,1
"migrant",NA,"Ovenbird",2005,24
"migrant",NA,"Worm-eating Warbler",2005,5
"migrant",NA,"Northern Waterthrush",2005,0
"migrant",NA,"Blue-winged Warbler",2005,0
"migrant",NA,"Black-and-white Warbler",2005,16
"migrant",NA,"Prothonotary Warbler",2005,0
"migrant",NA,"Swainson's Warbler",2005,0
"migrant",NA,"Kentucky Warbler",2005,1
"migrant",NA,"Hooded Warbler",2005,3
"migrant",NA,"American Redstart",2005,9
"migrant",NA,"Cape May Warbler",2005,2
"migrant",NA,"Northern Parula",2005,5
"migrant",NA,"Magnolia Warbler",2005,0
"migrant",NA,"Black-throated Blue Warbler",2005,0
"migrant",NA,"Prairie Warbler",2005,8
"migrant",NA,"Baltimore Oriole",2005,0
"migrant",NA,"Indigo Bunting",2005,0
"migrant",NA,"Rose-breasted Grosbeak",2005,1
"resident","Frugivores","Zenaida Dove",2005,NA
"resident","Frugivores","Common Ground-dove",2005,NA
"resident","Frugivores","Key West Quail Dov",2005,NA
"resident","Frugivores","Pearly-eyed Thrasher",2005,NA
"resident","Frugivores","Red-legged Thrush",2005,NA
"resident","Frugivores","Antillean Euphonia",2005,NA
"resident","Frugivores","Puerto Rican Stripe-headed Tanager",2005,NA
"resident","Frugivores","Puerto Rican Bullfinch",2005,NA
"resident","Frugivores","Black-faced Grassquit",2005,NA
"resident","Frugivores","Yellow-faced Grassquit",2005,NA
"resident","Frugivores","Northern Mockingbird",2005,NA
"resident","Nectarivores","Antillean Mango",2005,NA
"resident","Nectarivores","Puero Rican Emerald",2005,NA
"resident","Nectarivores","Bananaquit",2005,NA
"resident","Insectivores-Gleaners","Mangrove Cuckoo",2005,NA
"resident","Insectivores-Gleaners","Puerto Rican Lizard Cuckoo",2005,NA
"resident","Insectivores-Gleaners","Puerto Rican Vireo",2005,NA
"resident","Insectivores-Gleaners","Adelaide's Warbler",2005,NA
"resident","Insectivores-Gleaners","Black-cowled Oriole",2005,NA
"resident","Insectivores-Gleaners","Troupial",2005,NA
"resident","Insectivores-Flycatchers","Gray Kingbird",2005,NA
"resident","Insectivores-Flycatchers","Puero Rican Flycatcher",2005,NA
"resident","Insectivores-Flycatchers","Puerto Rican Tody",2005,NA
"resident","Insectivores-Flycatchers","Puerto Rican Pewee",2005,NA
"resident","Insectivores-Elaenia","Carribean Elaenia",2005,NA
"migrant",NA,"Merlin",2006,0
"migrant",NA,"Bicknell's Thrush",2006,0
"migrant",NA,"Ovenbird",2006,23
"migrant",NA,"Worm-eating Warbler",2006,6
"migrant",NA,"Northern Waterthrush",2006,0
"migrant",NA,"Blue-winged Warbler",2006,0
"migrant",NA,"Black-and-white Warbler",2006,26
"migrant",NA,"Prothonotary Warbler",2006,0
"migrant",NA,"Swainson's Warbler",2006,1
"migrant",NA,"Kentucky Warbler",2006,0
"migrant",NA,"Hooded Warbler",2006,0
"migrant",NA,"American Redstart",2006,7
"migrant",NA,"Cape May Warbler",2006,0
"migrant",NA,"Northern Parula",2006,7
"migrant",NA,"Magnolia Warbler",2006,0
"migrant",NA,"Black-throated Blue Warbler",2006,0
"migrant",NA,"Prairie Warbler",2006,7
"migrant",NA,"Baltimore Oriole",2006,1
"migrant",NA,"Indigo Bunting",2006,0
"migrant",NA,"Rose-breasted Grosbeak",2006,1
"resident","Frugivores","Zenaida Dove",2006,NA
"resident","Frugivores","Common Ground-dove",2006,NA
"resident","Frugivores","Key West Quail Dov",2006,NA
"resident","Frugivores","Pearly-eyed Thrasher",2006,NA
"resident","Frugivores","Red-legged Thrush",2006,NA
"resident","Frugivores","Antillean Euphonia",2006,NA
"resident","Frugivores","Puerto Rican Stripe-headed Tanager",2006,NA
"resident","Frugivores","Puerto Rican Bullfinch",2006,NA
"resident","Frugivores","Black-faced Grassquit",2006,NA
"resident","Frugivores","Yellow-faced Grassquit",2006,NA
"resident","Frugivores","Northern Mockingbird",2006,NA
"resident","Nectarivores","Antillean Mango",2006,NA
"resident","Nectarivores","Puero Rican Emerald",2006,NA
"resident","Nectarivores","Bananaquit",2006,NA
"resident","Insectivores-Gleaners","Mangrove Cuckoo",2006,NA
"resident","Insectivores-Gleaners","Puerto Rican Lizard Cuckoo",2006,NA
"resident","Insectivores-Gleaners","Puerto Rican Vireo",2006,NA
"resident","Insectivores-Gleaners","Adelaide's Warbler",2006,NA
"resident","Insectivores-Gleaners","Black-cowled Oriole",2006,NA
"resident","Insectivores-Gleaners","Troupial",2006,NA
"resident","Insectivores-Flycatchers","Gray Kingbird",2006,NA
"resident","Insectivores-Flycatchers","Puero Rican Flycatcher",2006,NA
"resident","Insectivores-Flycatchers","Puerto Rican Tody",2006,NA
"resident","Insectivores-Flycatchers","Puerto Rican Pewee",2006,NA
"resident","Insectivores-Elaenia","Carribean Elaenia",2006,NA
"migrant",NA,"Merlin",2007,0
"migrant",NA,"Bicknell's Thrush",2007,0
"migrant",NA,"Ovenbird",2007,11
"migrant",NA,"Worm-eating Warbler",2007,2
"migrant",NA,"Northern Waterthrush",2007,0
"migrant",NA,"Blue-winged Warbler",2007,0
"migrant",NA,"Black-and-white Warbler",2007,12
"migrant",NA,"Prothonotary Warbler",2007,0
"migrant",NA,"Swainson's Warbler",2007,1
"migrant",NA,"Kentucky Warbler",2007,0
"migrant",NA,"Hooded Warbler",2007,1
"migrant",NA,"American Redstart",2007,10
"migrant",NA,"Cape May Warbler",2007,0
"migrant",NA,"Northern Parula",2007,7
"migrant",NA,"Magnolia Warbler",2007,0
"migrant",NA,"Black-throated Blue Warbler",2007,0
"migrant",NA,"Prairie Warbler",2007,4
"migrant",NA,"Baltimore Oriole",2007,0
"migrant",NA,"Indigo Bunting",2007,0
"migrant",NA,"Rose-breasted Grosbeak",2007,0
"resident","Frugivores","Zenaida Dove",2007,NA
"resident","Frugivores","Common Ground-dove",2007,NA
"resident","Frugivores","Key West Quail Dov",2007,NA
"resident","Frugivores","Pearly-eyed Thrasher",2007,NA
"resident","Frugivores","Red-legged Thrush",2007,NA
"resident","Frugivores","Antillean Euphonia",2007,NA
"resident","Frugivores","Puerto Rican Stripe-headed Tanager",2007,NA
"resident","Frugivores","Puerto Rican Bullfinch",2007,NA
"resident","Frugivores","Black-faced Grassquit",2007,NA
"resident","Frugivores","Yellow-faced Grassquit",2007,NA
"resident","Frugivores","Northern Mockingbird",2007,NA
"resident","Nectarivores","Antillean Mango",2007,NA
"resident","Nectarivores","Puero Rican Emerald",2007,NA
"resident","Nectarivores","Bananaquit",2007,NA
"resident","Insectivores-Gleaners","Mangrove Cuckoo",2007,NA
"resident","Insectivores-Gleaners","Puerto Rican Lizard Cuckoo",2007,NA
"resident","Insectivores-Gleaners","Puerto Rican Vireo",2007,NA
"resident","Insectivores-Gleaners","Adelaide's Warbler",2007,NA
"resident","Insectivores-Gleaners","Black-cowled Oriole",2007,NA
"resident","Insectivores-Gleaners","Troupial",2007,NA
"resident","Insectivores-Flycatchers","Gray Kingbird",2007,NA
"resident","Insectivores-Flycatchers","Puero Rican Flycatcher",2007,NA
"resident","Insectivores-Flycatchers","Puerto Rican Tody",2007,NA
"resident","Insectivores-Flycatchers","Puerto Rican Pewee",2007,NA
"resident","Insectivores-Elaenia","Carribean Elaenia",2007,NA
"migrant",NA,"Merlin",2008,0
"migrant",NA,"Bicknell's Thrush",2008,0
"migrant",NA,"Ovenbird",2008,8
"migrant",NA,"Worm-eating Warbler",2008,0
"migrant",NA,"Northern Waterthrush",2008,0
"migrant",NA,"Blue-winged Warbler",2008,0
"migrant",NA,"Black-and-white Warbler",2008,5
"migrant",NA,"Prothonotary Warbler",2008,3
"migrant",NA,"Swainson's Warbler",2008,0
"migrant",NA,"Kentucky Warbler",2008,0
"migrant",NA,"Hooded Warbler",2008,0
"migrant",NA,"American Redstart",2008,10
"migrant",NA,"Cape May Warbler",2008,0
"migrant",NA,"Northern Parula",2008,5
"migrant",NA,"Magnolia Warbler",2008,0
"migrant",NA,"Black-throated Blue Warbler",2008,0
"migrant",NA,"Prairie Warbler",2008,1
"migrant",NA,"Baltimore Oriole",2008,0
"migrant",NA,"Indigo Bunting",2008,0
"migrant",NA,"Rose-breasted Grosbeak",2008,0
"resident","Frugivores","Zenaida Dove",2008,NA
"resident","Frugivores","Common Ground-dove",2008,NA
"resident","Frugivores","Key West Quail Dov",2008,NA
"resident","Frugivores","Pearly-eyed Thrasher",2008,NA
"resident","Frugivores","Red-legged Thrush",2008,NA
"resident","Frugivores","Antillean Euphonia",2008,NA
"resident","Frugivores","Puerto Rican Stripe-headed Tanager",2008,NA
"resident","Frugivores","Puerto Rican Bullfinch",2008,NA
"resident","Frugivores","Black-faced Grassquit",2008,NA
"resident","Frugivores","Yellow-faced Grassquit",2008,NA
"resident","Frugivores","Northern Mockingbird",2008,NA
"resident","Nectarivores","Antillean Mango",2008,NA
"resident","Nectarivores","Puero Rican Emerald",2008,NA
"resident","Nectarivores","Bananaquit",2008,NA
"resident","Insectivores-Gleaners","Mangrove Cuckoo",2008,NA
"resident","Insectivores-Gleaners","Puerto Rican Lizard Cuckoo",2008,NA
"resident","Insectivores-Gleaners","Puerto Rican Vireo",2008,NA
"resident","Insectivores-Gleaners","Adelaide's Warbler",2008,NA
"resident","Insectivores-Gleaners","Black-cowled Oriole",2008,NA
"resident","Insectivores-Gleaners","Troupial",2008,NA
"resident","Insectivores-Flycatchers","Gray Kingbird",2008,NA
"resident","Insectivores-Flycatchers","Puero Rican Flycatcher",2008,NA
"resident","Insectivores-Flycatchers","Puerto Rican Tody",2008,NA
"resident","Insectivores-Flycatchers","Puerto Rican Pewee",2008,NA
"resident","Insectivores-Elaenia","Carribean Elaenia",2008,NA
"migrant",NA,"Merlin",2009,0
"migrant",NA,"Bicknell's Thrush",2009,0
"migrant",NA,"Ovenbird",2009,18
"migrant",NA,"Worm-eating Warbler",2009,2
"migrant",NA,"Northern Waterthrush",2009,0
"migrant",NA,"Blue-winged Warbler",2009,0
"migrant",NA,"Black-and-white Warbler",2009,14
"migrant",NA,"Prothonotary Warbler",2009,0
"migrant",NA,"Swainson's Warbler",2009,0
"migrant",NA,"Kentucky Warbler",2009,0
"migrant",NA,"Hooded Warbler",2009,13
"migrant",NA,"American Redstart",2009,11
"migrant",NA,"Cape May Warbler",2009,0
"migrant",NA,"Northern Parula",2009,6
"migrant",NA,"Magnolia Warbler",2009,0
"migrant",NA,"Black-throated Blue Warbler",2009,0
"migrant",NA,"Prairie Warbler",2009,4
"migrant",NA,"Baltimore Oriole",2009,0
"migrant",NA,"Indigo Bunting",2009,0
"migrant",NA,"Rose-breasted Grosbeak",2009,1
"resident","Frugivores","Zenaida Dove",2009,NA
"resident","Frugivores","Common Ground-dove",2009,NA
"resident","Frugivores","Key West Quail Dov",2009,NA
"resident","Frugivores","Pearly-eyed Thrasher",2009,NA
"resident","Frugivores","Red-legged Thrush",2009,NA
"resident","Frugivores","Antillean Euphonia",2009,NA
"resident","Frugivores","Puerto Rican Stripe-headed Tanager",2009,NA
"resident","Frugivores","Puerto Rican Bullfinch",2009,NA
"resident","Frugivores","Black-faced Grassquit",2009,NA
"resident","Frugivores","Yellow-faced Grassquit",2009,NA
"resident","Frugivores","Northern Mockingbird",2009,NA
"resident","Nectarivores","Antillean Mango",2009,NA
"resident","Nectarivores","Puero Rican Emerald",2009,NA
"resident","Nectarivores","Bananaquit",2009,NA
"resident","Insectivores-Gleaners","Mangrove Cuckoo",2009,NA
"resident","Insectivores-Gleaners","Puerto Rican Lizard Cuckoo",2009,NA
"resident","Insectivores-Gleaners","Puerto Rican Vireo",2009,NA
"resident","Insectivores-Gleaners","Adelaide's Warbler",2009,NA
"resident","Insectivores-Gleaners","Black-cowled Oriole",2009,NA
"resident","Insectivores-Gleaners","Troupial",2009,NA
"resident","Insectivores-Flycatchers","Gray Kingbird",2009,NA
"resident","Insectivores-Flycatchers","Puero Rican Flycatcher",2009,NA
"resident","Insectivores-Flycatchers","Puerto Rican Tody",2009,NA
"resident","Insectivores-Flycatchers","Puerto Rican Pewee",2009,NA
"resident","Insectivores-Elaenia","Carribean Elaenia",2009,NA
"migrant",NA,"Merlin",2010,0
"migrant",NA,"Bicknell's Thrush",2010,0
"migrant",NA,"Ovenbird",2010,20
"migrant",NA,"Worm-eating Warbler",2010,0
"migrant",NA,"Northern Waterthrush",2010,0
"migrant",NA,"Blue-winged Warbler",2010,0
"migrant",NA,"Black-and-white Warbler",2010,12
"migrant",NA,"Prothonotary Warbler",2010,0
"migrant",NA,"Swainson's Warbler",2010,0
"migrant",NA,"Kentucky Warbler",2010,0
"migrant",NA,"Hooded Warbler",2010,3
"migrant",NA,"American Redstart",2010,8
"migrant",NA,"Cape May Warbler",2010,0
"migrant",NA,"Northern Parula",2010,6
"migrant",NA,"Magnolia Warbler",2010,0
"migrant",NA,"Black-throated Blue Warbler",2010,0
"migrant",NA,"Prairie Warbler",2010,6
"migrant",NA,"Baltimore Oriole",2010,0
"migrant",NA,"Indigo Bunting",2010,0
"migrant",NA,"Rose-breasted Grosbeak",2010,3
"resident","Frugivores","Zenaida Dove",2010,NA
"resident","Frugivores","Common Ground-dove",2010,NA
"resident","Frugivores","Key West Quail Dov",2010,NA
"resident","Frugivores","Pearly-eyed Thrasher",2010,NA
"resident","Frugivores","Red-legged Thrush",2010,NA
"resident","Frugivores","Antillean Euphonia",2010,NA
"resident","Frugivores","Puerto Rican Stripe-headed Tanager",2010,NA
"resident","Frugivores","Puerto Rican Bullfinch",2010,NA
"resident","Frugivores","Black-faced Grassquit",2010,NA
"resident","Frugivores","Yellow-faced Grassquit",2010,NA
"resident","Frugivores","Northern Mockingbird",2010,NA
"resident","Nectarivores","Antillean Mango",2010,NA
"resident","Nectarivores","Puero Rican Emerald",2010,NA
"resident","Nectarivores","Bananaquit",2010,NA
"resident","Insectivores-Gleaners","Mangrove Cuckoo",2010,NA
"resident","Insectivores-Gleaners","Puerto Rican Lizard Cuckoo",2010,NA
"resident","Insectivores-Gleaners","Puerto Rican Vireo",2010,NA
"resident","Insectivores-Gleaners","Adelaide's Warbler",2010,NA
"resident","Insectivores-Gleaners","Black-cowled Oriole",2010,NA
"resident","Insectivores-Gleaners","Troupial",2010,NA
"resident","Insectivores-Flycatchers","Gray Kingbird",2010,NA
"resident","Insectivores-Flycatchers","Puero Rican Flycatcher",2010,NA
"resident","Insectivores-Flycatchers","Puerto Rican Tody",2010,NA
"resident","Insectivores-Flycatchers","Puerto Rican Pewee",2010,NA
"resident","Insectivores-Elaenia","Carribean Elaenia",2010,NA
"migrant",NA,"Merlin",2011,0
"migrant",NA,"Bicknell's Thrush",2011,0
"migrant",NA,"Ovenbird",2011,20
"migrant",NA,"Worm-eating Warbler",2011,0
"migrant",NA,"Northern Waterthrush",2011,0
"migrant",NA,"Blue-winged Warbler",2011,0
"migrant",NA,"Black-and-white Warbler",2011,12
"migrant",NA,"Prothonotary Warbler",2011,0
"migrant",NA,"Swainson's Warbler",2011,0
"migrant",NA,"Kentucky Warbler",2011,0
"migrant",NA,"Hooded Warbler",2011,2
"migrant",NA,"American Redstart",2011,2
"migrant",NA,"Cape May Warbler",2011,0
"migrant",NA,"Northern Parula",2011,1
"migrant",NA,"Magnolia Warbler",2011,0
"migrant",NA,"Black-throated Blue Warbler",2011,0
"migrant",NA,"Prairie Warbler",2011,1
"migrant",NA,"Baltimore Oriole",2011,0
"migrant",NA,"Indigo Bunting",2011,0
"migrant",NA,"Rose-breasted Grosbeak",2011,0
"resident","Frugivores","Zenaida Dove",2011,NA
"resident","Frugivores","Common Ground-dove",2011,NA
"resident","Frugivores","Key West Quail Dov",2011,NA
"resident","Frugivores","Pearly-eyed Thrasher",2011,NA
"resident","Frugivores","Red-legged Thrush",2011,NA
"resident","Frugivores","Antillean Euphonia",2011,NA
"resident","Frugivores","Puerto Rican Stripe-headed Tanager",2011,NA
"resident","Frugivores","Puerto Rican Bullfinch",2011,NA
"resident","Frugivores","Black-faced Grassquit",2011,NA
"resident","Frugivores","Yellow-faced Grassquit",2011,NA
"resident","Frugivores","Northern Mockingbird",2011,NA
"resident","Nectarivores","Antillean Mango",2011,NA
"resident","Nectarivores","Puero Rican Emerald",2011,NA
"resident","Nectarivores","Bananaquit",2011,NA
"resident","Insectivores-Gleaners","Mangrove Cuckoo",2011,NA
"resident","Insectivores-Gleaners","Puerto Rican Lizard Cuckoo",2011,NA
"resident","Insectivores-Gleaners","Puerto Rican Vireo",2011,NA
"resident","Insectivores-Gleaners","Adelaide's Warbler",2011,NA
"resident","Insectivores-Gleaners","Black-cowled Oriole",2011,NA
"resident","Insectivores-Gleaners","Troupial",2011,NA
"resident","Insectivores-Flycatchers","Gray Kingbird",2011,NA
"resident","Insectivores-Flycatchers","Puero Rican Flycatcher",2011,NA
"resident","Insectivores-Flycatchers","Puerto Rican Tody",2011,NA
"resident","Insectivores-Flycatchers","Puerto Rican Pewee",2011,NA
"resident","Insectivores-Elaenia","Carribean Elaenia",2011,NA
"migrant",NA,"Merlin",2012,1
"migrant",NA,"Bicknell's Thrush",2012,0
"migrant",NA,"Ovenbird",2012,13
"migrant",NA,"Worm-eating Warbler",2012,1
"migrant",NA,"Northern Waterthrush",2012,0
"migrant",NA,"Blue-winged Warbler",2012,0
"migrant",NA,"Black-and-white Warbler",2012,14
"migrant",NA,"Prothonotary Warbler",2012,0
"migrant",NA,"Swainson's Warbler",2012,0
"migrant",NA,"Kentucky Warbler",2012,0
"migrant",NA,"Hooded Warbler",2012,0
"migrant",NA,"American Redstart",2012,5
"migrant",NA,"Cape May Warbler",2012,0
"migrant",NA,"Northern Parula",2012,1
"migrant",NA,"Magnolia Warbler",2012,0
"migrant",NA,"Black-throated Blue Warbler",2012,0
"migrant",NA,"Prairie Warbler",2012,3
"migrant",NA,"Baltimore Oriole",2012,0
"migrant",NA,"Indigo Bunting",2012,1
"migrant",NA,"Rose-breasted Grosbeak",2012,0
"resident","Frugivores","Zenaida Dove",2012,NA
"resident","Frugivores","Common Ground-dove",2012,NA
"resident","Frugivores","Key West Quail Dov",2012,NA
"resident","Frugivores","Pearly-eyed Thrasher",2012,NA
"resident","Frugivores","Red-legged Thrush",2012,NA
"resident","Frugivores","Antillean Euphonia",2012,NA
"resident","Frugivores","Puerto Rican Stripe-headed Tanager",2012,NA
"resident","Frugivores","Puerto Rican Bullfinch",2012,NA
"resident","Frugivores","Black-faced Grassquit",2012,NA
"resident","Frugivores","Yellow-faced Grassquit",2012,NA
"resident","Frugivores","Northern Mockingbird",2012,NA
"resident","Nectarivores","Antillean Mango",2012,NA
"resident","Nectarivores","Puero Rican Emerald",2012,NA
"resident","Nectarivores","Bananaquit",2012,NA
"resident","Insectivores-Gleaners","Mangrove Cuckoo",2012,NA
"resident","Insectivores-Gleaners","Puerto Rican Lizard Cuckoo",2012,NA
"resident","Insectivores-Gleaners","Puerto Rican Vireo",2012,NA
"resident","Insectivores-Gleaners","Adelaide's Warbler",2012,NA
"resident","Insectivores-Gleaners","Black-cowled Oriole",2012,NA
"resident","Insectivores-Gleaners","Troupial",2012,NA
"resident","Insectivores-Flycatchers","Gray Kingbird",2012,NA
"resident","Insectivores-Flycatchers","Puero Rican Flycatcher",2012,NA
"resident","Insectivores-Flycatchers","Puerto Rican Tody",2012,NA
"resident","Insectivores-Flycatchers","Puerto Rican Pewee",2012,NA
"resident","Insectivores-Elaenia","Carribean Elaenia",2012,NA
